微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IxSv6FQcT,袁米椒,女,宁夏,39,156,袁米椒:突然想起了08年地震后，为了预防余震，爷爷在院子里搭了一个临时帐篷，我和爷爷奶奶小妹住在帐篷里，农村夜晚的天空总是美不胜收，我和小妹躺在床上会一起数星星，大声的唱歌，爷爷奶奶会因为我们两个开心的大笑，那种快乐和幸福是无法用语言形容的，回忆总是怀有一丝伤感，时光的推移并没有让我和小妹有太大的改变，更多的是苍老了爷爷奶奶，疫情的原因已经快两个月没有见到他们了，真的很想念，成长最大的代价就是分离……今晚的月亮又大又圆，应该最适宜许愿了，希望爷爷奶奶健康平安，希望小妹学业有成 ,2020/3/10 1:45,2,0,0
IxSuY9twE,让你微笑起来勇敢起来,女,黑龙江,98,34,让你微笑起来勇敢起来:#朱一龙翻唱老歌致敬公安民警# #武汉人朱一龙为同胞加油# 朱一龙@朱一龙 翻唱经典歌曲《少年壮志不言愁》致敬奋战在抗疫一线的人民警察。朱一龙：“全国抗击疫情的关键阶段，希望借助我翻唱的这首经典老歌，向战疫一线的全国公安民警、辅警致敬！感恩你们的无私付出！大家平安，保重！”#我们的战疫故事#http://t.cn/A67dHqhM ,2020/3/10 1:44,1,0,1
IxSuVrt2s,熊昌烈money,男,湖北,898,16018,熊昌烈money:【意大利疫情告急！#华人在那不勒斯免费发放6000口罩#给当地居民，捐赠疫区防护服和手套】近日意大利新冠疫情日益严重，那不勒斯的华侨团体向所有当地居民免费分发6000只口罩，他们还向普拉托的医院和伦巴第大区的危机处理办公室捐赠了防护服和手套，他们说，灾难前大家都是一家人，要共同渡过难关。@全球视频大魔王 http://t.cn/A6zzheiA ,2020/3/10 1:44,5,0,0
IxSuDpy8H,莞誰,男,广东,164,18640,莞誰:#全球疫情防控#【#确诊人数不断攀升德国怎么办#】截至当地时间3月8日，德国已累计确诊上千例新冠肺炎患者，成为欧洲累计确诊感染病例人数靠前的国家。作为欧洲人口大国，德国尚未采取全面措施。3月7日下午，场均上座率达5万人次的德甲联赛依然在北威州几个大城市定期举行。而在德国城市街头，记者留意多时，也没有遇见一个戴口罩的市民。德国各界对新冠肺炎疫情的态度是否会有重大转变还有待观察。#莞谁##德国疫情##欧盟所有国家均已发现确诊病例# [组图共3张] 原图 ,2020/3/10 1:44,4,1,0
IxSuhgbpf,唯78,男,海外,219,209,唯78:疫情期间把很多没时间追的剧都看了一遍，真好羡慕明兰这种拎得清往前看的性格，很多道理都懂但是就是想小公爷一样放不下，放不下也许就是剧中那种初恋纯粹奋不顾身吧，喜欢过人真两三个月就忘了，真正爱过人就像放在心尖白月光，你总是那么美好却已遥不可及，人生如若初相见，却不能回头希望有一天能迈过这个坎，小公爷不懂怎么去爱，却爱得没有理由也像个孩子，完美理想爱情太不真实也太短暂 原图 ,2020/3/10 1:43,1,0,0
IxSug45jt,方长长张,男,湖北,576,256,方长长张:dbq感觉在全网丢人了虽然说光说那些个名词也算是懂可就是觉得有距离对我而言我只看到了跌的很厉害发散不出来这波下跌也分析不出来和朋友聊了聊先是几天前美联储降息救市今天早些时候原油价格又暴跌再到晚间美股熔断更不用说全球疫情背景感觉一环扣一环经济真的很神奇 看起来没什么关系可又处处有关系牵一发而动全身 原图 ,2020/3/10 1:43,5,0,7
IxSu7wO9G,环球自由行旅拍,女,广东,1392,421299,环球自由行旅拍:【成都—色达七日自由行攻略】在雪山下奔跑，看凌晨两点最璀璨的星空，高原上的呐喊狂奔，坐在草原看云卷云舒，我想很久以后，我都还会想念那里。分享来自：--糖糖糖- P1⃣️：行程    /    出发前准备P2⃣️：成都美食攻略P3⃣️：成都拍照打卡攻略P4⃣️：成都民宿推荐P6⃣️：信仰是什么样子P7⃣️：人间不值得 色达值得P8⃣️：带着最微薄的行李和丰富的自己在           世间流浪P9⃣️：散场那天没有人睡着目前因新型冠状病毒疫情严重，建议大家不要出游#咱们去远方旅行##旅游推荐# [组图共9张] 原图 ,2020/3/10 1:42,6,0,8
IxSu3lw1H,兔子窝里最能打的,女,其他,1090,212,兔子窝里最能打的:值班室建在外面的房间，和马路就一墙之隔，然后经常半夜就各种声音酒鬼嚎叫啊，半夜偷情啊，夜半马路KTV啊，遛狗啊，撕逼分手啊，现在有个大哥在这边吃东西，就在门口，隔扇门和玻璃，嚼的吧唧吧唧的，听起来就很香，完了我也不敢动，就僵硬，人家以为这边没人来着，我一动了别人听见声音多尴尬啊可是我想睡觉啊，还听饿了，难得碰上疫情夜班没啥人。这个点了回家吃东西它不香吗！外面多冷啊！又冷又黑的！ ,2020/3/10 1:42,0,0,2
IxStZvHiL,布缇缇亚,女,其他,120,268,"布缇缇亚:今天我像一个正宗的女汉子一样，对着一大堆镙丝，没有安装图。徒手拼接出一个小工作桌子。有好多年我没有用过电脑，没有趴在桌上做点什么了。都知道的，手机时代真的太方便了。疫情在家这段时间我思考了很多。我突然想起来，我有多久没有在桌上像以前一样看书用电脑了。以致于以前手到擒来的电脑，现在打字也变得很生疏。我觉得在飞速发展的现在，还是应该保留一点至少我觉得原始的东西。所以我在网上买了办公桌，想找回一点以前的感觉。人，真的要珍惜当下~无论此刻有多么无聊，多么烦心,以及那些乱七糟的情绪。一旦此刻过去，时间流逝，你就再也回不去了。即使怀念，也只是复制个四五成，当时的感觉也只能回味，回不去的。借此纪念，我会好好过每一天的。晚安！ [组图共3张] 原图 ",2020/3/10 1:42,0,0,0
IxStYns0D,航航就是我啊,女,其他,26,51,航航就是我啊:#国家邮政局回应快递员摆地摊情况##国家邮政局回应快递摆地摊#没有疫情的时候都是在快递代收点收快递，疫情发生之后，有的快递在“地摊”拿，更有甚者昨天去拿邮政快递的时候，一大群人围着一辆大货车拿快递，实在是太危险了。相比方便不方便，我觉得人群密集现在更危险。摆地摊相对来说更安全一些 http://t.cn/A67npoEQ ,2020/3/10 1:42,0,0,0
IxStWzs2z,Beryl碧瑶,女,上海,510,1285,Beryl碧瑶:#武汉全市开展消毒杀菌##何洛洛 七步洗手法##RECIPE##手部消毒液##消毒喷雾##玥之秘##手部消毒喷雾# 最近韩国疫情比较严重，但是没办法必须要出门采购。回家的第一件事一定是要洗手消毒。💦💦我用的是比较方便使用的玥之秘消毒喷雾。☔这款是手部的消毒。👐选用了人体使用的62%的酒精。😷如果酒精程度不足👎或过高👍的话，会降低杀毒的效果。也会对手部的肌肤造成损伤。😩很多消毒液里添加色素和香料👾，虽然闻起来好闻，但是对人体也有一些容易过敏的危险，而且效能也会降低。玥之秘品牌的手部消毒剂里不含有色素和香料等不必要的成分。😊只需要一秒钟轻轻按下就可以喷出特别细的酒精雾。💨轻轻在手上搓揉就完成了消毒。身体的其他部分也可以使用。是值得信赖的医用外科消毒剂。💊并且得到了权威机构的认证医药外科使用。60ml瓶子也非常方便携带。在不方便洗手的时候也可以放心的消毒。 http://t.cn/AigLHkDX 显示地图 [组图共6张] 原图 ,2020/3/10 1:42,2,0,0
IxStT3I8k,用户7360580018,女,重庆,130,1,用户7360580018:开业的事终于有点动静了，但新的问题又来了，房东多半又要催房租了。侄女今天打电话说开业要缴房租，已经没周转金了，找她妈借，我姐又不会给她好脸色看，她压力太大了。我现在自己也在想办法筹钱，实在没能力帮她。后来想到之前我弟给我说过的建行的一种针对小微企业的低息贷款，还好联系之后，她有资格贷款。有时候蛮心疼我这个侄女，虽然我姐对我很好，但我还是要说我姐是个自好感觉很好的强势女人，老公女儿都要听她的，一辈子姐夫惯着她，女儿的婚姻事业样样都要插手干涉，常常弄得侄女无所适从，唯有和我吐槽一下她妈。女儿失败的婚姻多少也有些是受我姐影响。好希望疫情早点结束，我们大家都尽快好起来吧。 ,2020/3/10 1:42,0,0,0
IxStJAk81,用户7377748246,男,其他,39,3,用户7377748246:参考消息网3月9日报道（文/十四心）小锐评疫情之四十三又一名基层干部被免职了。当事官员负责隔离点工作，是湖北黄冈浠水县洗马镇的一名马姓副镇长，被免职原因，则是违规收取火神山援建者回乡后的隔离费。每天150元，隔离14天，两名工人一共被收了4200元。说实话，看到这条新闻，小锐的心里更多是一种五味杂陈。作为火神山医院的建设者，两名工人和他们的工友牺牲了春节假期，在疫情最严重的时候，冒着被感染的巨大风... http://t.cn/A6zZz6a1 原图 ,2020/3/10 1:41,0,0,0
IxStuuYhZ,Dessert_King甜馨王,男,上海,83,108032,Dessert_King甜馨王:【意大利疫情告急！#华人在那不勒斯免费发放6000口罩#给当地居民，捐赠疫区防护服和手套】近日意大利新冠疫情日益严重，那不勒斯的华侨团体向所有当地居民免费分发6000只口罩，他们还向普拉托的医院和伦巴第大区的危机处理办公室捐赠了防护服和手套，他们说，灾难前大家都是一家人，要共同渡过难关。@全球视频大魔王 http://t.cn/A6zzheiA ,2020/3/10 1:41,0,0,0
IxStfbMRZ,Dessert_King甜馨王,男,上海,83,108032,Dessert_King甜馨王:【急寻销路！#兰州上千吨百合滞销#：200多吨退货后大半被倒掉】3月9日，甘肃兰州，受疫情影响，兰州百合外销停滞，而且还出现了退货情况，目前至少有200多吨百合被退回，现库存就有1000多吨兰州百合滞销。兰州市百合协会介绍：兰州百合是上乘的医食同源佳品，现正想办法寻销路。@一手Video http://t.cn/A6zzrkrC ,2020/3/10 1:40,0,0,0
IxStbCufV,倦了0226,男,河南,630,18136,倦了0226:【新冠疫情蔓延全球之下，没有谁能成为幸运儿】现在全球已有100多个国家感染新冠病毒，其中韩国、意大利、伊朗情况堪忧，欧洲大陆已基本沦陷。上一秒还叫嚣让中国道歉，下一秒由愤怒变为祝福。为什么呢？因中国按下了暂停键：新西兰放生100吨龙虾；中国游客在美消费减少700亿，美国龙虾原来一天2000顿出口中国，现在所有国家加起来一天也不到200吨；智力车厘子滞销损失7亿；意大利春节旅游消费减少450亿，韩国旅游损失1.5万亿韩元，合计美元13亿，日本旅游也是遭到重创……面对新冠肺炎，纽约州长说“别慌”，我们有世界上最先进的医疗系统。可美国卫生官员说：不，我们没有。我们的基础药物过于依赖中国，如果中国关门，几周后，美国医疗系统终将崩溃。印度曾下令禁止对中国出口口罩。可如今，印度库存中国原料药告急，不得不出面与中国协调原料药优先进口的事情。 原图 ,2020/3/10 1:40,2,0,0
IxSt9wqAf,S42002,男,其他,150,6,S42002:越来越感觉在疫情刚开始时有人带节奏带的太狠了，当时感觉要过不下去了一样，处处都是阴暗，要完蛋了，微博上爆发似的负面的信息发散的太快，制造恐慌，当时居然有人说越恐慌越好，这一点是我最不能理解的，现在看了国际形势，只能说是身处于历史的洪流之中，希望能是个好的方向，兔子的宣传什么时候变成战五渣了，没有国际话语权对内也太渣了…早点引导好风向也不会像刚开始那样，恨国党一片一片的 ,2020/3/10 1:40,0,0,1
IxSsQ1ivr,源股一生,男,其他,32,512,源股一生:新冠病毒开始在武汉爆发，但并非起源于武汉！世界的华人华侨打包了各国的口罩发回国内，随后的国际疫情蔓延，口罩奇缺。中国疫情防控取得好转，生产口罩能力达到日产上亿只，这个产业链世界上是谁离开谁不行？世界原油跌破30美元，中石油，中石化大涨四个点！因生产口罩无纺布原料，油价便宜了就更是利好，世界离开中国还真的不行，享受不到物美价廉的轻工业品。 ,2020/3/10 1:39,1,0,0
IxSsrtB1T,左左5858,女,上海,127,74,左左5858:宝宝在一天天的长大，这场疫情我觉得是给我们的工作和生活按了一下暂停键⏸️，让我们停下忙碌的脚步，有时间静下来好好思考。        我一直觉得，当我们在大灾大难面前全身而退时，我们应该更懂得珍惜和感恩，但往往不是，很多人不过是好了伤疤忘了疼。小到个人、大到企业和国家，都没有办法在这场疫情中置身事外，那些看似离我们很遥远的离别和死亡，其实就在我们身边。       最近也一直在思考，疫情结束要做的第一件事是什么？这么多年为了和自己毫无血缘关系的一家人，把自己消耗的精疲力尽，亏欠父母和家人太多。而整个疫情期间，我父母却担心我工作受影响，经济压力大，想着给我寄这个吃的那个用的，那句话很对，跟对人真的很重要，跟错了人，会让你辛苦到怀疑人生。       一直迈不出去那一步，我想每个人心里都希望婚姻是从一而终的，毕竟当初是因为爱才走到一起，有时候想想也怪我自己一畏的迁就和忍让让这段婚姻拖到现在，如果能及时果断的做出决定，或许又是另外一种结果。       这场疫情真的让我清晰认识到一些问题的本质，及时止损，是一种智慧。 [组图共3张] 原图 ,2020/3/10 1:38,0,0,0
IxSs8j3Yn,兔啾啾_,女,安徽,575,706,兔啾啾_:我觉得对我来说爱和氧气同等重要，当我缺失了爱的时候我就好像要窒息死掉了。此种想法在现在变得格外清晰，起因是我明天要回南京做社畜了，要变成做饭吃饭刷碗都一个人，一个人玩一个人睡觉，好像满世界就只有我一个人，别提爱了，连声音都没有。在家总跟妈妈吵架，但是至少也能清晰感觉自己被爱包围着的状态。其实原本在南京也还好，我也没那么难受，主要原因是每周基本都能见到儿子。但就因为这个疫情，不开学的南京没有我儿子了。希望明天以后能有人愿意多跟我聊聊天吧 ,2020/3/10 1:37,3,0,10
IxSrDiAcE,小情绪_629,女,山东,183,93,小情绪_629:为什么我不愿出门，不愿聊天，因为我是一个控制不住自己情绪的人。这么长时间了我以为我可以，当说到孩子的时候我实在控制不住。这几天我不敢想，梦到了也不敢回忆，不敢看照片…我都感觉记忆模糊了，仿佛自己没有孩子，一切都那么的不真实…今天在我妈家吃饭，他们说想俊宝了，梦到他了…我就受不了了，匆忙逃跑去了阳台。使劲控制情绪，眼泪擦了又出来又把…仿佛擦不完！我看向远方，抬起头，深呼吸，想一些搞笑的事…心情还是久久不能平复！多想抱着一个人痛哭一场，我又不能哭出声，我怕他们跟着我伤心。所以我不想出门，只想在夜里自己偷偷的哭。本以为过了年之后有个新环境忙碌起来，一切都会慢慢好起来，可是又遇到疫情，在家独独宅了一个多月，我的心又开始不定了…纠结，不安，愧疚…好累，好辛苦。为什么我的运气总是那么的不好？！ ,2020/3/10 1:36,0,0,0
IxSrqi8k5,灵气塔儸老师筱迪姐姐,女,黑龙江,129,75,灵气塔儸老师筱迪姐姐:【在一起越久越离不开的星座排名】第一名：摩羯座 （开始冷淡，但到最后宠到极致）第二名：巨蟹座 （温柔体贴的居家型代表）第三名：天蝎座 （生是你的老百姓，死是你的小精灵）第四名：天秤座 （开始摇摆不定，最后只认定你）第五名：狮子座 （给你十足安全感）第六名：白羊座 （在一起越久越愿意惯着你）第七名：双鱼座 （磨人的小妖精）第八名：金牛座 （爱是久处不厌）第九名：处女座 （时间越久虽然平淡却十分用心）第十名：双子座 （三分钟热度）第十一名：水瓶座 （多个人只是锦上添花）第十二名：射手座 （能在一起超过年已经难为他了）#全球疫情##每日运势# 原图 ,2020/3/10 1:36,0,0,0
IxSqZCVIY,梨视频,男,北京,2734,23707850,梨视频:【急寻销路！#兰州上千吨百合滞销#：200多吨退货后大半被倒掉】3月9日，甘肃兰州，受疫情影响，兰州百合外销停滞，而且还出现了退货情况，目前至少有200多吨百合被退回，现库存就有1000多吨兰州百合滞销。兰州市百合协会介绍：兰州百合是上乘的医食同源佳品，现正想办法寻销路。@一手Video http://t.cn/A6zzrkrC ,2020/3/10 1:35,659,182,338
IxSqP2RN7,西妖妖补钙,女,海外,311,21360,西妖妖补钙:最近还是把钱攥手里吧，至少睡的安心。等待待触底反弹，但是我根本不知道哪里是“底”其实疫情期间我心态反而比平时好得多了，可能是生活变简单了，每天线上处理公事和上课，剩下的时间做做运动、和老干部喝喝茶，刚刚开始也很焦虑，加上老干部天天唠叨我，我就特别烦躁，后来好像就想通了其实趋势是这样，环境我无法改变，灾难之中我已经很幸运了，有安稳的住处、不担心温饱还有人照顾。“危中有机”，机会是有的，但是要保证头脑清醒、心态积极才能发现生机绝对不能慌了神乱了心绪，这样最容易被人牵着鼻子走 ,2020/3/10 1:34,43,4,11
IxSqBsoTV,作家钟源,男,北京,77,486,作家钟源:散曲：二八月    钟源    北京二八月，气温变化大且急，常言乱穿衣。今年农历二月衣不乱，街上口罩戴得齐。    疫情新增转外地，社区封闭监测更严厉。国外输入又加剧，国门倍儿警惕。蓄意隐瞒阻抗疫，外来无豁免，法制照样请进狱。    复工复产人流密，集聚场合体温监测高科技。AI系统真给力。为使抗疫彻底得胜利，北京街上人车仍疏稀。引得市民纷纷议：厌恶病毒闹瘟疫，喜欢抗疫上哪儿不再拥堵挤。抗疫也情趣。 [组图共12张] 原图 ,2020/3/10 1:34,1,0,0
IxSqzppO1,沈阳于洪公安,男,辽宁,707,16052,沈阳于洪公安:【“疫”网打尽！成本1元卖60 假劣口罩生产窝点一日产出2万只】#抗击疫情公安在行动# 近日，广东佛山警方接连捣毁4个生产、仓储假劣口罩窝点，抓获9名犯罪嫌疑人，查扣制假设备13台、假冒伪劣口罩约120万只，生产材料130多箱，涉案金额约500万元。这批口罩包装齐全，仅从视觉、手感难以辨别真假，制作成本只是1元左右，却开价卖60元一只，最高一天能生产近2万只口罩 。http://t.cn/A6zPF06F  (转中国警方在线) ,2020/3/10 1:33,21,19,23
IxSqu2r9P,身旁躺了一只会打呼噜的猫,男,四川,86,4,身旁躺了一只会打呼噜的猫:记今晚的失眠当一个人遇事后在思考“时机”这个词的时候，是不是表示他在后悔了。真的是计划赶不上变化，因为时机不对(事前也想过在年前还是年后)导致后面出现一系列超出预期的事……有点伤脑筋。值得吗？如果觉得值得就一件一件的去解决。突然又想明白，其实不是时机不对，只是疫情来势汹汹，揭开了生活本来的面目。🌛 原图 ,2020/3/10 1:33,0,0,0
IxSq69ng8,楚哥乱想轨迹,男,其他,0,2,楚哥乱想轨迹:这个假期，和大部分朋友表现出的“在家待够了想赶紧开学”的心态不同，我更珍惜起来了在家的这段日子，并且越临近开学（快了吧，要结束了），越舍不得离开。也是在这个假期，有一天我做了一个非常简单的算术题，结果让我很难受：假设一个女人30岁结婚生子，然后平平安安，没有天灾人祸，80岁寿终正寝，安然离去的话，那么她和她的孩子就会有50年的共享时间。也就是说，在她孩子25岁的时候，他们一起走过的时间已经过去了一半。并且这25年是孩子陪在母亲身边实际时间更多的一半，因为后25年，孩子会步入社会，走向工作岗位，成家立业，照顾自己新的一家人，陪在母亲身边的时间将远远小于前25年。也就是说，这个时候，孩子和母亲的相处时间其实已经过去了三分之二甚至四分之三…我可能会埋怨上帝，为什么在建立一代一代的家庭关系时要设立一个30年的时间差，让一个女人最美好的年华奉献给还不懂事儿的孩子，让终于懂事了的孩子却要面对年过半百，白头发越来越遮掩不住的母亲。当然，从客观真理上说，这都是必然的、无可奈何的事罢了。只是责怪自己懂事的太晚，徒留一些伤感，和遗憾。疫情终将被战胜，开学也要逐渐提上日程。这一假期，我没利用好时间，复试和中期都推到了三月份。但是我还是庆幸，庆幸自己认识到了，要珍惜和母亲在一起的日子，尽量不给她添堵，尽量理解她的良苦用心。我这一假期，值了！最后分享一句我在四姨的朋友圈里看到的一句话：父母在，人生尚有来处；父母去，人生只剩归途。——2020年3月10日凌晨1:32 原图 ,2020/3/10 1:32,0,0,0
IxSq5cVUT,小半块糖,女,其他,445,842,小半块糖:#战山为王[超话]# 来一个总结。因为喜欢ggdd，于是开始人生中的板绘。（19年12月中旬拿到新入的板子，爱不释手，恨不得一天能有48小时都画他俩，第一次画的是dd，我没敢发过，因为画得太丑了怕当成黑粉，在我记忆当中，我好像从没画过一个人超过两次的，但这俩崽，打破了我的常规，不断开发新技能，哈哈。）明天就要滚去上班了，打开相册发现，害，画得还真不少，尝试的风格也不少，选几张过年。。。不对，应该是疫情期间的画来个总结。希望接下来的日子我们都能平安喜乐，遇难呈祥，也愿我的画技不断提升，以这样的方式一直陪伴ggdd成长，成为彼此心中的小骄傲。 [组图共9张] 原图 ,2020/3/10 1:32,100,6,24
IxSpNek7x,-什么都做不好-,女,黑龙江,168,346,-什么都做不好-:看了看微博，发现我上研究生的不快乐是因为学校没网，卫生间太埋汰，宿舍太小以及处理不好人际关系，其中没网是原罪最近在家赶作业上课啥的都挺好。再有就是，我现在真的很想吃周黑鸭鸭脖，辣小鸭鸭肠和虾尾，青椒味探鱼和酱油炒饭，新鲜的拌面，三中猪排饭蛋包饭，涮肚，耗爵的辣炒小人仙，还有牛蛙肉蟹煲，饼中王烤鸭和老醋花生米，步行街加糖加醋不要辣的烤冷面，老三小吃的三丝爆豆洋葱牛肉蒙古小炒肉，学子的气泡里脊锅包肉我要馋死了，要流口水了🤤求求疫情快过去，我要住在饭店里。 ,2020/3/10 1:32,0,0,0
IxSpLartr,潘不饿,女,广东,544,665,潘不饿:今年的三八妇女节 疫情还在继续 我跟往常一样睡到大中午，前一晚就想着一起来给我老妈道祝福 辛苦的她。最近一直待在一起 又不好意思了起来 话到嘴边又停住了，假装若无其事 小赖同志一早给我老妈发了信息 心意最重要。吃完午饭 老妈看了电视睡了觉， 小睡了一下又起来了 上半年我那不听话的老弟给我们都发了红包 老妈一直在嘀咕着 她很开心。我弟让她一直很头疼 毕竟长大了 翅膀也就硬了 各自有各自的想法。我弟后面又给我妈私发了红包 祝她节日快乐，我妈和我炫耀到 还问我说这时候是不是要说谢谢 她发了，我弟回她玫瑰花🌹 她在那傻呵呵的笑 。我说我也给你发个， 她说不用 ，这时候我又开窍了我说过节嘛～我姐回来了 她也和我姐炫耀到这可能就是老妈的快乐❤️ ,2020/3/10 1:31,4,0,0
IxSpBnoft,孙冬华律师,男,河北,7215,107875,孙冬华律师:#冬华说事[超话]##保定身边事##保定生活# 全面落实疫情防控措施 #易县# 东市村委会行动进行时村、社区和家庭是疫情防控的主要防线。疫情发生以来，东市村委会在镇党委政府的统一领导下，从细从实做好农村疫情防控工作，引导全村百姓自防自控。      东市村是易州镇的一个行政大村，常住人口2200余人。连日来全村两委干部放弃春节假期，发动广大党员、积极分子全面落实党委政府的各项防控措施。在村内主要街道设置卡点，对出入人员、车辆进行严密管控，防止疫情进村。同时按照分片包户到人的责任机制，采取发放宣传资料、讲解政策、入户排查、电话访问等多种方式，对全村人员及家属院进行全面排查。并充分发挥村委会大喇叭优势，利用早、中、晚时间进行不间断的广播宣传，让疫情防控知识家喻户晓、人尽皆知，从而引导广大群众“不串门、不聚会、讲卫生、戴口罩”。      在两委干部及广大党员的带领下，更多的百姓及爱心人士加入到疫情防控队伍中来，他们纷纷出工出力、捐款捐物，用自己的方式奉献着爱心。相信在我们的共同努力下，一定能打赢这场疫情防控阻击战。 [组图共3张] 原图 ,2020/3/10 1:31,1,0,2
IxSprDIAY,教育新闻眼,男,北京,998,65324,教育新闻眼:#安全有序开学三原则#各级各类学校安全有序开学方面有哪些要求？教育部有关部门负责人表示，从中央应对新冠肺炎疫情工作领导小组决定来看，就是原则上继续推迟开学。教育部近期对开学作出了原则性要求，需要符合三个条件再考虑开学，一是疫情没有得到基本控制前不开学，二是学校基本防控条件不具备不开学，三是师生和校园公共卫生安全得不到切实保障不开学。只有在疫情得到基本控制、学校具备基本防控条件、师生和校园公共卫生安全得到切实保障以后，再来考虑什么时候开学。 http://t.cn/R2WJKXm 显示地图 ,2020/3/10 1:31,0,0,0
IxSpb6pFW,秦砖汉瓦无言,男,上海,276,95476,秦砖汉瓦无言:#世卫组织# ：新冠肺炎疫情构成全球性大流行的威胁“非常真实”据新华社最新消息，世卫组织说新冠肺炎疫情构成全球性大流行的威胁“非常真实”。 不堪回首的历史事件:1918年大流感1918年1月至1920年12月间爆发的全球性H1N1新型流感疫情，此次疫情造成全世界5亿人感染，2千万到1亿人死亡，传播范围达到太平洋群岛及北极地区；其全球平均致死率为2.5%-5%（当时世界人口17亿人），和一般流感的0.1%比较起来极为致命，为人类历史上最致命的自然事件之一。1918年3月4日，疫情在美国堪萨斯州芬斯顿军营出现。其后也在欧洲乃至全世界出现。一般流感通常死亡的是幼童及老年人、或是免疫功能低下的患者。但本次流行事件死者最多的却是青壮年。现今的研究将病毒株从死者的冷冻尸体中分离，显示本病毒致死的原因是因为引起细胞素风暴，导致自体免疫系统过度反应。因此免疫力最强的青壮年反而最容易引起强烈的免疫反应而死。该次疫情其后被国际广泛称为「西班牙流行性感冒」，但该疫情并非发源自西班牙。当时因第一次世界大战参战各国对传媒有严格管制；只有中立国西班牙能大肆公开报道，令时人错觉西班牙疫情特别严重。亦有观点指是因为当时西班牙的疫情最为严重、8百万人受感染，西班牙国王阿方索十三世亦感染此病。目前的死亡人数尚无定论，最低估计是2000余万人，最高估计过亿。由于当时正处于第一次世界大战与战争刚结束时期，因此大部份的国家都没有详细的统计资料。#意大利确诊病例死亡率升至全球最高##全球疫情至少延续到6月份#  http://t.cn/A6zZP5i3 ,2020/3/10 1:30,6,1,1
IxSoZg3hN,海上看羊的,女,江苏,446,5976,海上看羊的:很多人以大快人心和出口恶气的态度去转发他国疫情防治过失，好像在我国一系列举措被批评的这段时间里他们的煎熬并非因为世上有具体的人在受苦，他们的煎熬只是来自这抽象的政治批评带给他们的恐惧。他们不敢面对自己生活的真相。如果其他国家面对疫情统统表现得无可挑剔，那么这恐惧就会得到无可逃避的证实。但其他国家如果也犯了错误，那么人类具有一定普遍性的错误和困境就会成为他们的麻醉剂，使他们暂时地忘却自己的处境，因为他们有理由相信自己无处可逃，这世上并不存在一种更好的生活，无论是通过逃离，还是通过主动的创造。 ,2020/3/10 1:30,1,0,0
IxSoPv29F,一闪一闪喝奶茶,女,其他,1164,334,一闪一闪喝奶茶:虽然小店正式开业从去年十月到今年过年前半年不到的时间还是积累了一些很好的客人看到她们用心的拍照和评论心里真的好开心 此刻的我像是一个在沙漠里遇到绿洲的人虽然现在疫情原因开不了店这段时间也迷茫过不过看了可爱客户的评论真的瞬间又注入了力量又可以走很远很远了离开店的日子也不远了新菜单写好了店铺名称也重新改了一下后缀准备再次开始新的旅程啦~ ,2020/3/10 1:29,0,0,0
IxSoPdorp,睿思天下,男,天津,32,68875,睿思天下:国家发改委：设立调控下限，国际#油价# 低于40美元/桶，就达到了40美元最低限价，国内油价不再降低！这个周一太惨了，#国际油价大跌# ，原油期货暴跌30%以上，最低跌到了31美元，距离30美元大关只有一步一步之遥。这次暴跌的主要原因就是受到疫情蔓延影响，以及OPEC和俄罗斯石油减产谈判失败，#沙特发动全面油价战争# 宣布要增产石油的影响。但是对于国内来说，国际油价低于40美元以后，达到了调控下限，这时国内成品油价格将不再调整。 [组图共2张] 原图 ,2020/3/10 1:29,11,1,3
