微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IACow57KJ,张懒惰真懒惰喔喔喔,女,江苏,613,320,张懒惰真懒惰喔喔喔:还是忍不住睡前看了西班牙那个视频，很难过，很难过。看到马德里市长下令老人不能进ICU的时候，冰宫成为停尸间的时候，想起蔡依林唱的马德里不思议。。。太多的悲剧在发生，撕裂人心的事在重复又重复。。。祈祷疫情赶快过去，世界人民已经受了很多苦难了。。。同时也感慨我国体制的优越性，千百年的社会意识形态和文化传统，此生无悔入华夏。。。 ,2020-03-28 02:15,3,0,0
IACoeDIgx,四川新闻妹,女,四川,5090,515092,四川新闻妹:#钟南山回应国内是否会二次暴发疫情#【#钟南山回应国内是否会二次暴发疫情#】国内是否会出现疫情的二次暴发？钟南山院士接受央视记者采访时表示：“我估计国内疫情不会出现第二波高峰。在中国群防群控的基础上，新增病例可能就局限在很小的人群中。我不相信在我们这么强有力的措施下，会出现大的暴发。” 扩散提醒：严防严控，不要放松！[加油] http://t.cn/A6ZbN5mM ,2020-03-28 02:15,2,0,0
IACo7hFgJ,万事顺遂1234,女,其他,11,4,万事顺遂1234:最近这段时间一直怀疑自己为什么要有拖延症为什么不提前准备为什么要有这该死的疫情我觉得我就是个废物什么也干不好有几次想直接一了百了好了可是我又怕爸妈伤心他们年纪大了受不了这么大的刺激估计等到最终结果出来的时候我已经抑郁了又想像去年九月份那样看看心理医生了至少我能哭出来发泄都说会过去的可是什么时候能过去啊如果过去了是个不好的结果呢如果我到最后一无所有呢人生原来是这样人总要经历过了才知道什么适合自己我喜欢安稳 一成不变最让人心安xx你真的垃圾 ,2020-03-28 02:14,1,0,0
IACnmhxGG,希望进军,女,其他,41,5,希望进军:美国太坏，无耻政客蓬佩奥诋毁中国严重威胁美国健康及生活方式，无耻议员推动恶法调查、问责及求偿中国，无耻强盗觊觎中国购买的一万多亿美元国债，特朗普为了转移疫情及经济压力，必然向中国提出天价勒索，中美摊牌箭在弦上。中美关系恶化，坚定了大陆解决台湾问题之决心。美国不仅要中国的钱，更想要中国的命！中国一定要加强国防建设，充分做好战争准备。 ,2020-03-28 02:13,0,0,0
IACn36nqc,不知名dunk爱好者,男,其他,254,159,不知名dunk爱好者:去年炒鞋，今年炒币。我总觉得投机的赚钱不是靠自己的能力，但炒鞋为自己赚了第一桶金。前几天老爸给我卡里转了30w，因为自己太贪心，4.06只买了6000澳，四天到4.30出头。不过我觉得无论贪心也好，谨慎的处理每一笔投资很重要，毕竟涨3⃣️不追。稳妥总没坏处，不过少赚💰还是很气。今天英国首相🀄️招了，欧美的疫情也想我想得那样一发不可收拾。我觉得近2⃣️周欧美股市大概率会继续熔断，意大利西班牙英国人心中的恐慌肯定会让他们觉得现金流是最稳妥的。不过刷抖音看到那些欧洲人的处境真的挺难过的，全世界都要加油💪。希望下一次英镑📉得时候我一定把握住 ,2020-03-28 02:12,1,0,4
IACmnqRDz,揸火箭去边,女,海外,503,2449,揸火箭去边:喜欢的工作和争取到的项目，原定于本月底验收完可以搬去的新家，想好去领养一只耷眼皱眉的猫取名叫高兴，计划下个月复活节假期去南美玩，全部因为疫情停摆且变得遥遥无期。从来没对家人朋友们流露过一丝丧气，也深知自己的处境已经十分幸运，但这种凌晨时候也不是没有一点灰心的。还是想要像风一样自由，想不断地在日子里匆匆刮过，猎猎作响，不为任何而停留。 ,2020-03-28 02:10,12,1,1
IAClOhiOh,徐俊·诗人,男,四川,485,284,徐俊·诗人:《够呛》文／徐俊导弹再厉害，也战胜不了新冠病毒。覇权主义竟搞得如此难堪！后院起火，还在南海游荡。商人的思维方式，怎么能领导一个国家？钱，钱，钱。生命都玩完了，还要钱干嘛？栽赃嫁祸，拯救不了自己的人民。还是老老实实的，把心思放在防控疫情上。封锁数据，只为自己的名声着想。请问，人民怎么办？够呛，够呛，够呛。2020·3·28 ,2020-03-28 02:09,0,0,1
IACkK6ugR,豆包Mamma,女,陕西,74,706,豆包Mamma:#西班牙4名中国留学生确诊#当初中国疫情爆发的时候，我在日本那时候后很多人买了机票想往外跑在国外的也庆幸自己还好没在中国我们在武汉刚封城没几天就买了机票回来了还被家人埋怨为什么要回来，还带着孩子折腾我跟家人说，我怕不回来就再也回不来了现在全世界爆发……那些回不来的，只是自己的选择 ,2020-03-28 02:06,8,0,5
IACktx3VP,郑郑郑菌,男,北京,184,19,郑郑郑菌:我是一名湖北人，我身在广东，今年未回到家乡过春节，疫情爆发后我看到全国都在支援湖北，我真的特别感动，我真的很感谢所有为疫情付出的医护以及志愿者还有所有为湖北付出过的人，但是慢慢我发现总有一些没有素质的人出现，本人在佛山也会遭到歧视并且被谩骂，难道真的是湖北人有错吗？湖北人难道就没有做出牺牲吗？没有为这次疫情付出自己的力量吗？请大家真正的去善待湖北人，谢谢🙏 ,2020-03-28 02:05,0,0,0
IACk3udyR,塞尔维亚步小勇,男,海外,442,1223420,塞尔维亚步小勇:#塞尔维亚[超话]#中国将协助塞尔维亚建新的核酸检测试验室！未来两周将是关键期！塞尔维亚总统武契奇发表电视讲话：“截至2020年3月27日15:00，塞尔维亚共确诊528例，新增71例，有302名重症住院，42人治愈出院，8人死亡，平均年龄约为66岁。未来一周将会很艰难，预计三到四天内有200至500人需要到医院就诊，我们必须建新的医院。呼吸机依然紧缺，未来10-12天将有数百台呼吸机运达塞尔维亚。疫情正进入关键的第五周，我们还没有封城，每天可能会有20人死亡。武契奇呼吁：“不要出门，这是拯救自己和亲人的唯一途径，如果我们不这么做，其他一切都是没有意义的。”总理布尔纳比奇说:“我们将和中国朋友一起新建一个核酸检测实验室，预计4月9号开始运作，届时可以做7000次核酸检测。接下来的两周非常非常关键，我们要少出门少接触。新建的方舱医院明天开始接收轻症患者，”传染病研究所主任戈斯蒂瓦诺维奇说：“这是一场整个人类和病毒的战争，只有1972年的天花以及西班牙流感大爆发能相提并论。 http://t.cn/R2WxslW 显示地图 原图 ,2020-03-28 02:04,384,16,60
IACjyvo7z,小鹿鹿略略略,女,其他,146,22,小鹿鹿略略略:我们艰难地度过了这一年的开端，可是有3000多同胞，将永远留在这一年，他们再也看不到这壮丽的山河。那段时间，心里很惶恐，怕自己传染，怕爹妈在老家，被从武汉回来的人传染，怕即将开学的弟弟，没有做好安全防护，怕买不到n95口罩给他开学用，怕雷丝儿去执勤有什么意外……所幸的是，我们都已经熬过来，等到了春暖花开，也履行了承诺，在疫情得到有效控制后，成为了雷丝儿的妻子。看到凯旋的英雄，得到了最高礼待，一次又一次的流泪，我太爱这个国家了！        明年今日，想和我的雷丝儿，一起去武汉看樱花🌸 ,2020-03-28 02:03,0,0,0
IACiR3coN,玫瑰小王子的小公主,女,北京,223,80,玫瑰小王子的小公主:去做想做的事吧，不要顾忌太多，心疼你这么累，多对自己好一点，每天在别人眼里都是开心的可是你真的开心吗……疫情发生这么久真的思考了好多好多，越来越清楚想要的是什么，自己在这里又得到了什么～我哥问我你后悔去英国吗，在刚开学觉得各种困难的时候我可能回答后悔，但现在甚至以后，我会毫不犹豫回答我从未后悔过，没有这一趟我的人生可能会完全不同～疫情发生后跟多数同学一样有恐慌有无助，但我努力控制自己的情绪保持心态，还得安慰身边的朋友，多少个夜里只能靠看综艺来缓解焦虑。课业一点也不轻松，无疑又是一个挑战，但我觉得我可以控制这一切的局面直到心理的最后一道防线被攻破！春暖花开的日子，回家吧，人的一生，可以有遗憾，但永远不要后悔～ http://t.cn/RU14hU1 显示地图 ,2020-03-28 02:01,2,0,2
IAChPyb99,小宝-cll,男,广东,52,95,"小宝-cll:《如今美国新冠肺炎确诊病例位居全球，这个时候不去处理国内疫情，反而还签署所谓的“台北法案”。美国疫情3月27号已经确诊病人人数位列全球首位，美国在这危情时刻，正需要中国的支援和帮助，中国也主动表达了意愿。特朗普本可""迟""些签署，以营造联手抗疫的氛围。但特朗普偏不，反而立》http://t.cn/A6vMhjSF{""feed_id"":""4977535400921359317"",""ugc"":1,""sourceFrom"":""reyi""} 原图 ",2020-03-28 01:59,0,0,0
IACht4buH,可乐ho,女,广东,412,157,可乐ho:/碎碎念今天的广州下了许久没下的大暴雨公司产品换了新包装（我还是喜欢原来的…珍惜下班没伞有某憨憨接的日子几时可以结束疫情摘下口罩呢下班走出大厦人来人往看到大树下没有雨伞的外卖小哥等着上班族来提外卖…和室友在温馨的出租屋一起吃着螺蛳粉配着奶茶 这种感觉真的很幸福睡前和室友从小学聊到了大学 聊到了未来最近总觉得24小时不够用…珍惜 [组图共7张] 原图 ,2020-03-28 01:58,2,0,0
IACh9z9H7,中华电信集团股份制责任有限公司,男,浙江,2013,28,中华电信集团股份制责任有限公司:经过这次疫情后发现。有些问题。未雨绸缪政府使用大数据分析。云计算。提前规划封城。提前储备物资。就不会造成这么大。影响人工智能AR。提前避免。使用分析图热图人员轨迹跟踪怎么跟他们都一样有疫情。能源终点站提前避免扩散传播。中转站。进行隔离。 洞察先机。在毫无察觉的情况之下。消灭在萌芽状态。扩张病毒扩散。提前用大数据。对，有可能带有病毒细菌的人员。提前进行隔离，避免扩散传播，造成更严重后果。大数据云计算。热力图。带有病毒人员经过的列车中转站。提前做好隔离，进行疏散封锁管理。不让病毒扩散更严重。我经过的所有站点。轨迹追踪。通知中转站所有进行人员隔离。队友可能带有病毒人员。分析总结。对，有可能造成列车感染人员进行隔离。各大运营商。轨迹图。列出前面消毒。地方政府。不会使用大数据。云计算热力图。提前分析。可能风险感染人员进行提前封闭管理。这就暴露地方政府。不会使用大数据云计算的力度。不会使用。大数据分析进行。提前封城管理。储备物资。依托云计算大数据。消耗物资进行管理。依托大数据计算物资消耗。依托大数据计算出来。物质消耗还能撑多少天？采购物资。储备资金。准备资金。防疫资金。风险准备金。疫情期间居民存款。做好居民做好准备风险金。捐款做好做好公机制。资金到哪里去了？捐款。暴露出各种问题。做好物资消耗公示。居民粮食储备和公示还能撑多久？蔬菜肉类物资公示在居民还不知情之前做好预防。不必产生太大恐慌。提前封城毫不知情。之前。进行分层管理，储备物资，联系各方供应商。做好城市封工程全准备。对企业复工储备足额资金。根据情况设计而变。不能按照计划执行，要按照。计划是死的，人是活的。活学活用。按照当前的情况实计而变。 ,2020-03-28 01:57,0,0,0
IACgMuGiD,奇门君,男,广东,91,55222,奇门君:大家周末愉快！昨天直播有说疫情回流，建议各位尽量宅在家，勿扎堆人多的地方，做好防护。每次直播都停不下来点赞转发，福运护体，疾疫不侵，阖家安康！—————————阳历2020年3月28日农历三月五日相冲生肖：鼠—————————财神：正东喜神：西北—————————愿奇门君的每日一善，每天为大家带来正能量，好运满满！#每日一善#  原图 ,2020-03-28 01:56,104,15,58
IACgsrZQL,交广阿泰,男,湖北,1953,1695791,交广阿泰:【战“疫”临近胜利！#西安一小区居民自发悬挂国旗# 网友：自豪我是中国人】在全国人民努力下，中国疫情不断好转。近日，陕西西安一小区居民自发在阳台挂出国旗，表达对伟大祖国的热爱。放眼望去，一片红火，几乎每家人家的阳台、窗户都挂上了五星红旗。看着在空中的一面面国旗，不禁让人内心澎湃。网友纷纷感叹，“又一次忍不住眼泪模糊了视线，我是中国人我自豪”；“心中莫名感动，感谢伟大的祖国，伟大的人民”。http://t.cn/A6ZUAEFh ,2020-03-28 01:56,15,5,2
IACgdEd7B,再一次勇闯天涯,男,江苏,2104,812,再一次勇闯天涯:说说新冠战役（1）这段时间，针对全球爆发的新型冠状病毒，全世界人民展开了一场抗疫大战，战役先从武汉开始，引起全国人民关注是因为它酷似非典，非典在中国人民的心理阴影太大了，再没有确凿的科学依据的情况下，这个信息在社会上传播，一度引起极大恐慌，信息的源头，李文亮医生被约谈了，科技权威高福先生出来了，说是不会人传人，来源于野生动物，一度将社会的恐慌压了下去，然而，疫情并没有得到有效控制，到目前为止，也不知道高福先生出于什么目的，发布这样的言论，最后的事实是无情的打脸，造成全国进入封禁状态。好在最后的钟南山院士勇敢的冲到了第一线，力挽狂澜，中国政府采取霹雳手段，疫情得到了有效的控制。到目前为止，中国的境内成为了全世界唯一的净土，疫情在全世界疯狂的蔓延，战役进入第二阶段。 [组图共2张] 原图 ,2020-03-28 01:55,0,0,0
IACgcr90P,此间柒世,女,其他,15,1,此间柒世:《饥饿站台》看完电影之后联想到当下的疫情，其实最大的体会就是无论在什么样的条件下，有钱人依旧是想吃什么吃什么，穷人是能吃什么吃什么，占有财富、资本、信息渠道、话语权的上层阶级永远都可以维持自己体面的生活，而穷人所能做的只有为自己下一餐吃什么而苦恼。所谓的阶级不同，思考的东西不同绝对是有道理的。饱暖思淫欲，既得利益者永远不会想着如何改变当前的社会机制，更不会大发善心帮助下层人民实现阶级跨越的美梦，当然也不可能关心这些人的生活现状，一个站在高处的人一旦享受到了富裕的物质条件就会自动的忽略弱者和边缘群体，但是这种忽视的背后本身也是差异带来的影响，就像老人说的，阶层与阶层之间是无法达成有效沟通的，人性的贪婪和欲望没有底线，站在高处的人想的是如何最大程度的攫取现有的社会资源，维护自身的利益，保护自己分得的那块蛋糕，更有甚者还会去抢去偷别人的蛋糕，而所谓的“文明”只能建立在所有人不愁吃的前提下，否则一切都只是空谈，更不用说文明本身就是人赋予意义的一个词汇，在人性泯灭的情境下谈文明实在是太不现实。再者，现实中真的存在公平吗？显然答案是没有，任何脱离现实谈公平的言论都是空中楼阁，中看不中用。从古至今任何一个社会都不存在绝对的公平，当然，未来也不会出现绝对的公平。背后的理由有很多，但是我现在不想讨论这个话题。就我自己而言，我当然不是占据绝对优势的上等人，也不是挣扎在生死线边缘的穷人，我属于这个社会中的绝大部分人，没有什么特权，但也不至于每天为了食物而发愁。比起上等人，我会可怜穷人为了食物而上演人吃人的悲剧，有时候，我也会羡慕上等人手中拥有的特权。处于这个阶级的“我们”更有可能成为堂吉柯德式的英雄，但是扪心自问，真正机会来临时，“我们”是否有这个勇气改变规则，打破平衡，重建秩序，我想这对任何人来说都是一个巨大的挑战。一方面被压迫，一方面又享受着这种压迫带来的短暂的和平与稳定。毕竟比起暴力，血腥，压制，变革，哪怕这样的生活持续的时间并不长，也足够诱惑不是吗？因为贪恋这样的和平，所以人总把希望寄托给下一代，他们代表着希望、未来和无限的可能，那么这样的做法就意味着我们的世界会因此变得更好吗？答案显而易见。自上而下的资源分配始终是一道轮回，处在这套机制里的每一个人都逃不掉。所以，为什么要把自己不能做到的事寄希望于下一代呢？面对不公，有能力的富人选择当瞎子沉湎享乐，没能力的穷人只会在自相残杀中走向另一个极端，敢于发声的人被当做疯子被迫接受所有人的嘲笑、指责和阻拦，但是无数次的社会的进步不都是这些“疯子”推动的么？没有流血和牺牲就不会有改变，无数次的呐喊绝不是自我感动式的牺牲，而是一个接一个倒下又站起来的“堂吉柯德”用鲜血染成的符号，无论现在能否传达，传达的成果是否有效都比沉默要好。 ,2020-03-28 01:55,0,0,0
IACfOdusX,香茶小茉莉,女,广东,714,2293,香茶小茉莉:#杨紫公益紫[超话]#[心]#阳光信用#         国家反诈中心守护大使@杨紫 提醒您：        疫情期间，不造谣不信谣不传谣！         绿色生活方式公益推广大使@杨紫 呼吁大家绿色出行！         中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！         中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！  原图 ,2020-03-28 01:54,5,0,20
IACfNEHPj,北京通州大峰,男,北京,788,29955,北京通州大峰:【人民日报：#北京仍不能掉以轻心# 】“疫情是不是算过去了？”近日，在北京，从微信群到朋友圈，从亲友互询到电梯问候，这句话渐渐在多起来。伴随着轻松的笑容，在社区、街头，都出现了不戴口罩的人；在家庭里，洗手究竟要不要一分钟“穷讲究”，也成了调侃话题。    室外春光明媚，室内乐观放松，应该说，市民“好起来”“过去了”的普遍感受，是对两个多月全民抗疫工作的高度肯定，也有现实数据支撑。    然而，对首都北京来说，现实的大环境，与大多数市民的个体感受之间，还是有差距的。对这种差距，必须有清醒的认识。    一是国内外形势不同，国外疫情的快速蔓延，正对北京形成新的持续压力。国内新确诊病例在持续清零，而境外的确诊人数却在飞速增长，截止3月26日达到了惊人的40多万，一天新增确诊人数近5万，全球疫情形势十分严峻。与此相对应的，北京从境外输入的确诊病例，每天都在增加，而列入境外输入高风险国家和地区的，目前已达25个。这种状况，不可能在短时间内结束。    二是人际交往的日渐恢复，带来防疫管理新的挑战。随着企业复工复产，餐馆开门迎客，商场恢复人流，路上的堵车也出现常态了。从昨天傍晚开始，留鄂人员开始返京、回到社区，未来，随着学校的正常化，数量庞大的学生群体，也将恢复活跃度。因此，对一个2000多万人口、极具活跃度的超大型城市来说，防疫工作决非一蹴而就，必然是一场艰苦细致的持久战！    这种个体感受与现实环境的差距，在提醒我们：虽然大局持续向好，但北京抗疫工作，仍不能掉以轻心；市民的自我约束、单位的严格管理，不能松而懈之；人们相互之间的提醒和监督，不能流于形式；社区的严格管控，还须始终如一。    只有我们每个市民都管理好自己、保护好自己，慎终如始，才能共同维护来之不易的大好局面，从而赢得最后的胜利。（人民日报客户端北京频道 ） http://t.cn/ELT0hke 显示地图 [组图共2张] 原图 ,2020-03-28 01:54,1,0,0
IACfN4xoR,Yan--阿瑩,女,广东,500,584,Yan--阿瑩:某人说等疫情过后去看电影吧我说那我刚好想看场恐怖片釜山行一直没敢看，晚上烤点东西吃顺便陪我看，家庭影院吖他说好，买了羊排，我买了秋刀鱼……结果怕到，现在心情还没平复果然，还是卡通片比较适合我，明天花五块钱看冰雪奇缘2吧烤的好吃吗，嗯，好像很好吃，不知道，太害怕了，但是，吃完了 原图 ,2020-03-28 01:54,0,0,0
IACfGvHaf,陈小馍,女,河南,672,470,陈小馍:#陈小馍的逛吃游记##随手拍# ❤️好像很久没有那么多时间去欣赏风景了，哪怕只是夕阳~🧡第一份工作的时候下了班总会拉上闺蜜骑着电动车带上我到处寻找拍夕阳拍天空的地方，拍完美美的吃顿好吃的再回家，走遍了各个公园和大桥~只为拍下蓝蓝的天空和金灿灿的咸蛋黄~💛第二份工作的时候变成了白天上班，晚上下班，再没有机会拍天空吃好吃的，只能在休息日随机碰运气能不能遇到好天气…💚这次疫情期间仿佛空出了很多时间可以好好欣赏一下的天空，也有了看夕阳的时间，它还是那么美，美到可以短暂治愈内心的焦虑…💙这次疫情的发生对很多行业很多人带来了影响，也让我有了忘记快节奏而慢下来的机会，慢下来有了时间去思考很多事情，家庭，责任，未来，也带来了前所未有的压力和焦虑…💜但是，心里开着向日葵，就总会向阳，始终相信生活一定会越来越好。人生从来就没有所谓的弯路，你跑的每一步都会算数，积累下的经验，所付出的，在未来的某一天一定会有所回报的，对吧？ [组图共9张] 原图 ,2020-03-28 01:54,0,0,0
IACfGe2dP,见闻实时新闻,女,海外,396,864664,见闻实时新闻:【云南省教育厅：除高三初三年级外其他学生暂不开学】3月27日，云南省教育厅发布《关于高三初三年级外其他学生暂不开学的通知》，除高三、初三年级外，其他学段、年级学生暂不开学。具体开学时间另行通知。高三、初三年级已经开学的学校，要严格落实校园疫情防控和安全管理措施，确保师生生命健康安全。（央视新闻） ,2020-03-28 01:54,16,5,3
IACfBxLEH,韩哲仙治疗肝病传承网,男,海外,204,36,韩哲仙治疗肝病传承网:英国首相约翰逊向民众接受自己确诊新冠病度资料图片 © 网络图片作者：弗林自伦敦方面消息，英国首相鲍里斯·约翰逊周五在其推特上发文称，在过去的24小时内，他的身体呈现“轻微症状”，经新冠病毒检测结果呈阳性。约翰逊在这则长达2分12秒的录制视频中介绍称，目前自己正在唐宁街10号首相官邸中隔离，但会通过视频会议等方式继续领导英国政府抗击新冠肺炎疫情工作。现年55岁的约翰逊在视频中说道，“我正在在家办公并执行自我隔离，这则是完全正确的行为”。他说，“但毋庸置疑的是，感谢在如魔法般现代科技的帮助下，我将继续与我顶级的团队工作，以领导对病毒的国家抵抗”。约翰逊称，“我向对所有相关的人表示感谢，当然包括我们出色的英国国家医疗服务体系（NHS）成员”。他说，“所以要感谢所有跟我一样在家办公，以防止病毒借着家庭之间传播的人们。”据英国广播公司（BBC)报道称，约翰逊是在根据英国首席医学官克里斯·惠蒂教授的个人建议下，在NHS员工地帮助下于唐宁街10号接受了新冠病毒测试。英国首相府的声明补充说，他仍将负责政府对这一危机的处理。 英国首相发言人本周早些时候曾表示，如果约翰逊身体出现不适且无法正常工作时，届时英国外交大臣拉布将出面临时负责。同样在当天，英国卫生大臣汉考克（Matt Hancock）亦在推特（Twitter）表示，自己的2019冠状病毒疾病（新冠肺炎）筛检结果为阳性，但“症状轻微”，目前正在自主居家隔离。 http://t.cn/RxDz82m 显示地图 ,2020-03-28 01:53,6,0,0
IACfACf29,袁忠笑谈爱情,男,广东,2027,877,袁忠笑谈爱情:江西没错，九江也没有错，每个地方都有每个地方的规则，扫码通行全国实行，不是不让湖北人过只是要按江西的要求来，要遵守规则，如果万一出现一个带病的到处流窜害着不是别人而是全国人民，如果江西随便放行只是对全国人民的不负责人！万一出现一例带病的坐火车到处中转那你会怎想呢？到处接触人，这样是不是给国家添麻烦？给地方添麻烦？到时是不是又要来责怪江西没有守护好？江西和湖北省邻省江西人民非常欢迎湖北人民，也不会排挤湖北人民，但也请全国人民要理解九江人民，九江人民只是为了守护好更多的人！现在很多国外回来的也一样要进行登记进行隔离，疫情的时候很多国外华人也为国内做了很多事情，让他们贸然回国？他们也是中国人难道你们认为这种程序都不要走吗？最后受害的会是谁？@人民日报 @江西卫视 #湖北黄梅江西九江省界起冲突##湖北加油##江西欢迎你# @头条新闻 原图 ,2020-03-28 01:53,0,0,0
IACfhsufj,咖喱番茄炒蛋,女,北京,764,10122,咖喱番茄炒蛋:之前说十部委限制公立医院发展这事的时候，我就想一方面确实有关联团体谋求利益，另一方面财政尤其是地方财政养不起这么多公立医院也是真的。当下的情况也比较惨，去年一年整体经济下行的压力是尤其突出的，地方政府为了实现年度目标基本都进行了较大规模的减税政策，刺激经济，所以很多地方的财政收入几乎是没有增长甚至负增长的。结果财政刺激还没得到回报就被疫情当头一棒，可以想象是什么样的状况。但是，该给的补贴还是要给，实在给不出来分期给也是个办法。 ,2020-03-28 01:53,0,1,0
IACexlHIh,雨落白晞,女,陕西,56,54,"雨落白晞:工作的第二年，经历了从未有过的疫情。也是在这一年我最爱的郭哥辞职了，今天很是遗憾问了他好多问题，但是有个一直想问的问题却整晚都没有说出口，想问问他对于我的评价是什么？大家离开的时候，有些沉默。我看着他上了车，有些难过。第二年的我陷入了对自己的否定，不满之中，心中的支柱的消失，让我觉得孤立无援。不知道此刻的我是在进步还是在龟缩不前，我只希望自己对于以后可以有所思考，可以付出行动，不在只是abandon,如此可笑！ps:我要回家住了。 原图 ",2020-03-28 01:51,1,0,3
IACepkXCP,汤抚临,男,广东,5015,1174,汤抚临:全球疫情启示82疫情期英国长篇小说销量猛涨 ，史蒂芬金：终于有空读《尤利西斯》据《卫报》，疫情期间，英国图书销量出现飞跃式增长。其中，《追寻逝去的时光》《战争与和平》等经典名著销量增长显著，《渺小一生》等近千页的小说销量攀升。连斯蒂芬·金都说，他终于开始读《尤利西斯》了。  ,2020-03-28 01:51,0,0,0
IACe43Mo9,是叫桃桃啊,女,福建,356,192,是叫桃桃啊:你在美国好不好疫情这么严重   不知道你有没有回来因为没联系  所以不知道你的近况  嗯   这么多年了  一直没联系2008年我给你打了最后一个电话你告诉我  我的号码你还一直记得现在的你  应该已经全忘了吧我还会想起你    不是每天  也不是经常就是偶尔不经意间还会想起你但我觉得这不是好事  我其实还是想干干净净忘了你 http://t.cn/R2WxlG9 显示地图 ,2020-03-28 01:50,5,0,7
IACdUiQix,辰桐妈妈,女,河北,195,1,辰桐妈妈:2020年三月二十八日凌晨，不知道已经多久没去酒店了，如果这次疫情有人采访说对什么行业冲击最大，那么答案一定是酒店业。刚刚关闭了最后一个OTA订单，不知道已经拒绝了多少新老客人的住宿需求，每天每个月都在赔房租，全国性质的不能营业，让每一个酒店业主心理有苦又说不出来。涿州这样的小城在其他方面没有怎么借到大北京的光，传说了几十年的要划进北京市还在遥遥无期，可每一次政策执行一定是比北京还严格的，时间也比北京超过很久。身边有几个同行在群里诉苦，那些扛不住房租压力的甚至有人已经开始转让，饭店还能送外卖减轻一点亏损，酒店业可真的就无计可施了，我们总不能不叫客人进店还收人家钱吧。盼望疫情赶紧结束，所有人各归各位，所有行业都能恢复勃勃生机。 http://t.cn/RcrYrK9 显示地图 ,2020-03-28 01:49,2,0,0
IACdNxBzD,除了翻什么都不看,女,海外,138,69,除了翻什么都不看:现在想想去年下半段真是足够开心，虽然找工作的时候感觉快死了，但好像随时都可以叫到好朋友出门吃饭，吃烧烤吃剁椒鱼头加菠菜面吃牛角包包烧卖。找完工作还可以随意地去杭州玩一玩，回广东老家寻味探亲。可是这种生活和去年一起结束了。好朋友现在都只活在手机里，即使没有疫情也不可能见到面，没有疫情的话我本应该已经打工打满一个月了。 ,2020-03-28 01:49,2,0,2
IACdop2vV,小乔姑娘在海外,女,海外,224,23,小乔姑娘在海外:3.17日:在全球疫情蔓延开来的时候 我在马来西亚 天天关注着中国的状况 每天的新闻随时更新着 感染 治愈以至于死去 直到有一天宣布封城 才知道严重了 还好自己的心情并为受太大的影响 仍然可以旭日升劳作夕阳下收工 与来往的顾客谈论着疫情防控措施 虽然语言不是都很流畅 起码可以可以表达阐述自己的观点和想法 日子在3.17号之前是安静的 至少我的生活有条不紊 直到今天 3.17日 因为马来西亚的15000人聚集吉隆坡参加了大城堡聚会 突飞猛进数据惊奇了马国 于是我们在等待今晚的首相宣告 从九点到十点 最终结果是十八号开始封国 我们一样不愿意接受的结果 接下来所有的序幕就是围绕这个话题展开 措辞不当 心情导致 只想说 接下来3.18-3.31大日子好难过…… http://t.cn/RU14FL1 显示地图 原图 ,2020-03-28 01:48,3,0,0
IACb7rEgM,股海短线至上,女,上海,164,20643,股海短线至上:#美联储# 北京时间3月28日消息，美国众议院表决通过2万亿美元的经济刺激法案。至此，该法案得到美国国会参众两院的批准，将在美国总统特朗普签署后生效。为应对疫情打击，美国参议院本月25日连夜投票通过2万亿美元规模的第三轮紧急经济救助计划，这将是美国历史上规模最大的救市计划。#美股##美国2万亿美元经济刺激计划达成协议# ,2020-03-28 01:42,2,0,0
IACa25po3,nili冇冇酱,女,其他,1016,253,nili冇冇酱:2020.03.28 01:23从去年十二月初到如今三个半月，刚刚开始工作生涯。就遇到了也许一辈子就此一次的疫情，收获不少，感慨良多。医院日常的工作是单调且平凡的，每每看到新闻的歌颂，都有些报赧和不真实感的同时隐隐自豪。但体质内各种套路暴露无遗，也算深刻认知所谓“不患寡而患不均”吧。遗憾和后悔是两个概念。 ,2020-03-28 01:40,4,0,2
