微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IEOEFE1Qe,长春新闻广播,男,吉林,443,21997,长春新闻广播:【打击网络恶意营销账号！#国家网信办关停账号18576个#】今年3月以来，多个网络账号炒作“疫情之下的某国：店铺关门歇业，华商太难了”“多国渴望回归中国”“钟南山：5月疫情将全面爆发”等“标题党”文章，散布虚假信息，造成极为恶劣的社会影响。针对这些问题，国家网信办有关负责人表示，部分网络账号为获取流量和广告进行恶意营销，有的无中生有造热点，引发社会恐慌；有的冒用权威人士名义，发布谣言误导公众；有的炮制耸人听闻标题，引发群体焦虑和不安；有的恶意篡改党史国史，鼓吹历史虚无；有的诋毁抹黑英雄烈士，消解主流价值观；有的大打色情“擦边球”，影响青少年身心健康；有的大搞“黑公关”敲诈勒索，侵害企业或个人合法权益。这些恶意营销行为扰乱了正常网络传播秩序，损害了广大网民利益，应该予以坚决打击。该负责人还表示，按照国家网信办统一部署，近日北京、上海、广东等地网信部门积极作为，腾讯、新浪、今日头条、网易、趣头条等网站平台主动开展自查自纠，全面排查平台内网络账号恶意营销问题，集中清理相关违法违规信息，严肃处理涉及恶意营销的网络账号。据初步统计，已清理相关文章6126篇，关停账号18576个 原图 ,2020-04-24 16:49,3,0,0
IEOE1b3Rz,泸州交通,女,四川,87,46416,泸州交通:我市交通运输系统多举措助力社会经济重振自疫情以来，我市交通运输系统多举措全力打好战疫情、抓运输、促发展、振经济“四大攻坚战”。实现全市道路运输复工复运100%的目标，发送旅客2978.77万人次。战疫情，闻风而动、精准防控。疫情期间，全市道路运输系统在主城区设置巡游出租汽车消毒点11个；在客运站设置隔离区域27个，卫生检疫站28个；公交行业设置消毒点40个；客运站场清洁消毒落实程度100%，客运车辆清洁消毒制度落实程度100%。保运输，同向发力、自强不息。全市每天约投入道路运输运行车辆总数为14000多台，危险货物运输车辆170余台，重型货车7800多台。全市27家客运站投入运行。全市维修、驾培行业全面复工复运。促发展，未雨绸缪、厚积薄发。截至目前，全市客运班线发送旅客545.32万人次，出租汽车运送旅客约753.44万人次；公交车运送旅客约1684.03万人次；累计运送应急及各类物资770490.14吨。振经济，化危为机、创造机遇。目前，全市交通运输系统将持续把攻克“四大攻坚战”作为头等大事，主动作为、科学应变，做到思想不松、力度不减、标准不降，以必胜的信心和决心，保持紧急状态、齐心协力、攻克时艰，顺势而为激增新活力，全力推进道路运输高质量发展。@四川交通 @泸州运管 @泸州公交集团 http://t.cn/A6wdgi62 [组图共8张] 原图 ,2020-04-24 16:48,1,0,0
IEOE0xgwW,河北金融学院,女,河北,244,12145,河北金融学院:#小融微提醒# 【教育部：#教师资格证考试推迟#】据教育部官网，根据国家疫情防控工作决策部署，切实保障广大考生和涉考工作人员的生命安全和身体健康，经研究决定，2020年#上半年中小学教师资格考试推迟至下半年#一并组织实施。上半年已报名缴费的考生可申请转至2020年下半年考试或申请退费，前期已通过的笔试科目成绩和合格证明有效期延长一年，具体规定请关注中国教育考试网（http://t.cn/RJLxDKU）。上半年教师资格认定工作，由各省（区、市）根据本省疫情防控形势确定具体开展时间。http://t.cn/A6wrkanw（via.@中国日报 ） 原图 ,2020-04-24 16:48,2,0,0
IEODZ6AJE,湖南交通频道官方微博,男,湖南,1291,1047432,湖南交通频道官方微博:【#北京五一期间公园景区要求限流#】4月24日，北京市委宣传部副部长徐和建表示，五一假期将近，广大市民要按照商超公园景区的防疫要求，普及应用北京健康宝，主动配合预约制、入口测温、限流分流、一米线等防控措施，不扎堆，不聚集。此外，还要求精准做好社区防控，严格执行小区村封闭式管理，坚持开展信息登记、查验健康，自觉遵守社区居家观察管理，坚决守严守牢疫情联防联控。#湖南应急广播 湖南交通频道# ,2020-04-24 16:48,1,1,0
IEODLvfI6,用户7319805689,男,其他,0,4,用户7319805689:#最春天的照片#鼻炎患者这样防治 疫情还未过去的春天，过敏性鼻炎患者这样防治！最重要的是不要接触过敏原，比如尘螨、真菌、动物毛发等等。如若对花粉过敏，在这个季节，口罩一定要寄得佩戴，其次呢，疫情期间建议居家，少聚会，对于鼻炎患者来说，不能到花粉浓度过高的地方活动，回家及时洗手以及很重要的：清洗鼻腔。还有一点就是要注意个人防护，一般我们居家需要做的一些事情就是“盐水洗鼻”，是一种很便捷，很廉价的治疗手段，一般作为辅助治疗，清洗后可以使用鼻通保健膏进行修复，效果会更好一点。 http://t.cn/A6wdgcuO #随手拍春天# 原图 ,2020-04-24 16:47,0,0,0
IEOA4rn8o,好好喝的奶昔,女,福建,109,6,好好喝的奶昔:英雄泪面对困难，英雄喜欢逆行。面对洪水，英雄喜欢抵抗。面对猛兽，英雄喜欢搏斗。面对疫情中受难的人们，英雄掉下了两颗金子般的眼泪那泪里充满着朴实和圣洁，诠释着职业特有的内涵。那泪充满了担当和责任，透视着人情的温暖爱意。那世上最亮最感人的泪，是奔赴前线奋斗英雄的泪！若问什么让人心醉？最是英雄泪。 http://t.cn/R2WxlG9 显示地图 ,2020-04-24 16:38,5,1,2
IEOzS4bPC,西城区德胜社区卫生服务中心,女,北京,115,369,西城区德胜社区卫生服务中心:中心开展儿童预防接种日宣传活动@首都健康 @西城健康 @北京西城健康教育 @北京健康教育 @北京市社区卫生服务管理中心        预防接种是预防、控制疾病最经济、最有效的措施。4月25日是“全国儿童预防接种日”，为宣传贯彻《疫苗管理法》，提高公众对预防接种的信心，德胜社区卫生服务中心保健科开展了以“及时接种疫苗，共筑健康屏障”为主题的宣传活动。       预防保健科的医护人员在中心门诊大厅和预防接种门诊发放宣传资料，保健科医生现场向儿童家长讲解有关国家免疫规划实施情况和疫苗相关知识以及有关麻疹、水痘、手足口病等传染病的预防接种知识，提高广大居民对免疫接种的认识。接种疫苗是预防和控制传染病最经济、有效的方法之一，婴儿出生后都要有计划地接种疫苗，通过计划免疫控制疾病的发病率。为增强居民群众对计划免疫的了解，医护人员还向居民发放了免疫规划宣传手册，受到了居民的广泛欢迎。       随着新冠疫情防控形势持续向好，生产生活秩序逐步恢复，中心保健科在宣传疫苗相关知识的同时，告知群众本辖区预防接种工作安排，提醒群众接种前后的注意事项和个人防护事宜，进一步增强了居民群众的自我防护意识。       通过此次活动，使辖区内广大居民更加了解国家免疫规划政策，提高了居民对预防接种工作重要性的认识，为辖区内儿童的健康成长营造良好环境。 [组图共6张] 原图 ,2020-04-24 16:38,2,0,0
IEOzzaTYg,饭圈扒姐,男,北京,210,54283,饭圈扒姐:【#特朗普集团每天损失超100万美元#，#特朗普集团请求政府减免酒店租金#】据CNN报道，特朗普家族集团要求政府在疫情期间，对位于华盛顿特区的特朗普国际酒店减免租金。美国总务管理局信息显示，该酒店目前每月支付267653美元租金，约190万元。受疫情影响，特朗普集团每天损失超100万美元。#新盟财经#   http://t.cn/A6wdE8Yp ,2020-04-24 16:37,1,0,0
IEOzjbT52,听堂FM,男,四川,339,3003545,听堂FM:【成都市金牛区“蓉漂人才日”专场活动向最美逆行者致敬】今天，金牛区“蓉漂人才日”暨《金牛·俊彦show》首期节目顺利直播，四川省第7批、第8批援鄂总领队、成都大学附属医院副院长、金牛区第九批有突出贡献的优秀专家杨进，作为主讲嘉宾讲述援鄂医疗队在战“疫”前线的故事。医疗队代表、金牛区疾控中心专家、区人民医院专家、物资生产企业代表、医护家属和社区一线代表齐聚演播厅，分享在疫情防控过程中的点滴故事。据了解，本次《金牛·俊彦show》是今年致敬“蓉漂”、致敬人才的“蓉漂人才日”专场活动之一，也是金牛区“俊彦闪耀行动计划”活动之一，充分展示专家人才在特殊时期的奉献和重要作用。（记者 朱思洋；图据金牛区） [组图共5张] 原图 ,2020-04-24 16:36,0,1,0
IEOyR712U,老鹿足球,男,湖南,398,712641,老鹿足球:疫情中的欧洲主要足球赛事(更新中）：德甲：可能5月9日开赛，如果实现，则6月21日完赛。英超：计划5月恢复训练，6月开赛，7月31日结束。意甲：计划5月恢复训练，6月开赛，8月2日结束。关于开赛的争议不小。西甲：可能5月恢复训练，最快5月下旬恢复比赛，这样也要踢到7月。关于开赛的争议较大。欧冠+欧联：如果7月底欧洲联赛能基本完赛，欧战于8月进行，8月底决赛。  #英超##西甲##意甲##德甲##欧冠# ,2020-04-24 16:35,2,0,0
IEOyPCHJG,大邑交警,男,四川,191,2815,大邑交警:【温馨提示】大邑交警即日起严查严处机动车违法停放行为      当前全县疫情防控整体形势持续向好，“复工、复产、复学”有序推进，广大市民生产生活已基本恢复正常，道路出行车辆日益增多，机动车乱停乱放违法现象已严重影响了道路交通秩序和生产生活秩序，并带来了严重的交通安全隐患。      为维护全县交通参与者通行权益，保障人民群众生命财产安全，尽快恢复良好的道路交通安全秩序，大邑交警从即日起，将在全县范围内对机动车乱停乱放交通违法行为进行全面清理整治，特别是针对在全县各主次干道、繁华商圈路段、校园周边、消防通道等乱停乱放的，违者将最高面临罚款100元记3分的处罚！以此进一步规范全县机动车停放秩序，确保全县道路交通环境安全、有序、畅通，为全县各行各业“复工、复产”保驾护航。     请广大机动车驾驶员自觉遵守道路交通法律法规，规范车辆停放，争做一个文明交通参与者，共同营造全县安全畅通的道路交通环境。@成都交警 @平安大邑 @微博大邑 @大邑服务@共青团大邑县委 原图 ,2020-04-24 16:35,2,1,0
IEOyNAqXm,深圳晚报,男,广东,1513,7683254,深圳晚报:【疫情在，不远游，游必有方】五一假期快到了，我们能出去玩吗？在4月22日的节目中，《新闻1+1》连线中国疾病预防控制中心流行病学首席专家吴尊友，为大家解答疑惑。吴尊友表示，五一长假大家应该出去散散心、看一看，经历这两个多月后，很多人已经快憋得受不了了。有网友提问武汉可以去吗？吴尊友的回答是“当然可以去。”（via 读特）http://t.cn/A6wdrU88 ,2020-04-24 16:35,0,0,0
IEOix6ptv,神都洛雪,女,河南,140,326,神都洛雪:其实我比较喜欢疫情期间的热搜，有种“啊原来世界此时正发生着这样的事情”的真实联结感，而平常的热搜则是“这谁？”“怎么又是你”“这个不行”“这样也行？”“你们真无聊”的虚伪感，毕竟说到底这些娱乐热搜看上去好像认识你但其实都是无关的陌生人，还非要强行在公众前表演一番才是合格的“娱乐他人”并不想看呢(*￣rǒ￣) ,2020-04-24 15:55,2,0,0
IEOitg8ux,顺义区医院,男,北京,65,762,顺义区医院:【动态】凌晨急救，区医院多部门联合成功抢救重症刀伤青年    近日，顺义区医院手足外科、急诊科、神经外科、创伤骨科、眼科、耳鼻喉科、口腔科、胸外科、手术室、麻醉科、重症医学科共11个科室联合救治一名重症刀砍伤急性失血性休克的患者，经过5个多小时的急诊手术和20余天住院治疗，患者康复出院。    2020年3月27日凌晨4:50，120救护车转运到急诊一位全身多发刀砍伤的年轻男子。经检查该青年的外伤十分严重，其头面部、颈肩部、胸部、双上肢、左下肢多发刀砍伤；颅骨骨折、开放性颅脑损伤并发蛛网膜下腔出血、颅内积气；面神经损伤、腮腺损伤、胸腔积液；多发尺桡骨骨折和腕骨骨折；双上肢多发血管、神经、肌腱断裂、拇指大部离断。患者伤口遍及头颅、面部、颈肩、胸部和四肢，且伤口深大，伴活动性出血，到达急诊时患者失血性休克，已经昏迷，病情危重，命悬一线。    一场与死神的较量马上展开，医院立即启动急诊绿色救治通道，由手外科李建峰主任医师和急诊科张晓东二线共同组织抢救工作，紧急请求神经外科、创伤骨科、眼科、耳鼻喉科、口腔科、胸外科多科联合会诊和救治。急诊科郑野医生、口腔科何军主任和廖晓亮医生、耳鼻喉科李立医生、眼科诸立婷医生、神经外科聂兆波医生急诊为患者做清创缝合止血手术，急诊护理组密切配合医生进行抢救。    术后由急诊科杨丽医生护送病人到达手术室。凌晨从家中闻讯赶来的手足外科李大村主任、麻醉科李小强主任和胸外科边铁军主任早已做好手术准备，手术室陈瑞英护士长协调人员配合手术；同时手足外科调集6名医生，分为三个手术组，分别对双上肢及左下肢创口同时进行清创、探查修复术，对每一根血管、神经、肌腱均给予显微外科的细致修复。整个手术过程持续5个多小时。患者共输注悬浊红细胞14U、新鲜血浆12袋，其他胶体、晶体液4000ml。    经过多学科、多专业联合抢救，病人终于保住了性命，并及时完成了修复性手术，术后患者转入重症医学科住院治疗。住院期间在手足外科康复师指导下进行康复治疗，目前患者已康复出院。据悉，顺义区医院每年承担全区危重症患者的医疗救治工作。在疫情防控期间，通过绿色通道以及多学科协作，反应迅速的联合急救模式，成功抢救了多名危重症患者，为生命垂危患者提供有效的急救保障!编辑：宣传科 [组图共5张] 原图 ,2020-04-24 15:55,2,0,0
IEOiqwjhT,婕健,女,山东,539,578471,"婕健:#学生的事儿大于天[超话]##中考成绩# 【#吉林省中考改为7月27日至30日#】4月24日，吉林省教育考试院发布公告，调整吉林省部分教育考试安排。其中中考考试时间为7月27日—30日。因受疫情影响，#吉林暂停中考体育现场考试#。各地可根据本地实际,自行制定计入中考总分的体育考试框架及赋分办法。『关于调整吉林省2020年部分教育考试时间的公告（五）_公示公告_吉林省教育考试院』http://t.cn/A6wdQ3Cs 原图 ",2020-04-24 15:55,8,1,10
IEOiq0uE5,重庆发布,男,重庆,299,1886024,重庆发布:#重庆市政府新闻发布会#【重庆无症状感染者至少3次核酸检测无异常 才解除集中隔离观察】今（24）日，重庆市政府新闻办举行重庆市新冠肺炎疫情防控工作新闻发布会（第六十八场），重庆市卫生健康委党委副书记夏沛介绍了重庆最新疫情态势相关情况，夏沛介绍，为做好无症状感染者的管理，重庆主要开展了以下几项工作： [组图共3张] 原图 ,2020-04-24 15:55,72,15,32
IEOi98LeF,武汉生态环境,男,湖北,178,1604238,武汉生态环境:【风雨兼程建设美丽中国（中国环境报）】#美丽中国# 2020新年伊始，新冠肺炎疫情肆虐，全国共同战“疫”。历史将铭记这段时间，生态环境系统始终坚持把疫情防控作为一项重大政治任务、当前头等大事和最重要的工作，统筹做好疫情防控和经济社会发展生态环保工作，扎实做好内部疫情防控工作，全力以赴为打赢疫情防控的人民战争、总体战、阻击战提供支撑保障，为打赢污染防治攻坚战进行谋划部署。一路风雨兼程，一路砥砺前行。新时代的奋进之路并非布帆无恙，美丽中国的建设进程注定要披荆斩棘、风雨无阻。 http://t.cn/A6wTWEPX ,2020-04-24 15:54,0,0,0
IEP75DBcm,陕西科普V,女,陕西,862,94251,陕西科普V:#科普小知识###陕西科普##陕西防控新型肺炎#   国家航天日# #中国航天日2020#【钟南山为中国航天送祝福】今天是第五个“中国航天日”。钟南山院士为中国航天送上祝福：“疫情挡不住航天豪情。我衷心祝愿祖国的航天事业蓬勃发展、蒸蒸日上，不断突破创新，夺取新的胜利！”网友：钟老和中国航天人都是我们的骄傲！加油，中国航天！ http://t.cn/A6wrS36c  @科普中国 @泉城科普 @渭南科普 ,2020-04-24 17:59,0,0,0
IEP71tQ0K,CAS李志勇,男,北京,2684,6040,CAS李志勇:#特朗普开脑洞谈新冠病毒疗法#疫情之初老百姓私下瞎聊的玩笑话，没想到却被特总堂而皇之地搬上了正式的新闻发布会，还这么煞有其事，真是让人忍俊不禁、哭笑不得。看来一国之总统真不比我等小民认知强多少，也许就是在其位敢放炮吧，再有就是人家兜里确实比我等有钱，有钱就是有道理啊 ,2020-04-24 17:59,0,0,0
IEP6Mq7xg,斗子请你吃鱼,女,其他,195,1,斗子请你吃鱼:我也知道因为疫情的关系我们开学被延迟了，就算是初三的学生那也是得休息吧？本来很多同学家里离学校就特别远，住宿生周六下午回家第二天下午又得坐车回学校你想想看累不累？当时开会有家长问级长能不能让我们周日也在学校级长的回答牛头不对马嘴，说什么要走一起走要留就全留下。每个星期学校家里两边跑想想就头大，本来去做核酸检测时就说只是除法定节假日外周六要上课，这就算了我也接受了但是现在你连五一假期你也要拿来上课。刚开学就连着上十二天的课谁受得了？学校因为疫情就把我们的活动空间就弄的没剩多少了，现在还连着上十二天的课心态分分钟原地爆炸。我们级长还说要家长多关心关心我们请问你这样天天在学校家长去哪里关系？手机周末也不给我们难不成家长一个一个打老师电话让我们聊一聊？想把课程补回来也不是这样补的呀 [组图共2张] 原图 ,2020-04-24 17:59,0,0,0
IEP6ak2YL,寻香美食,女,河南,837,1053049,寻香美食:【#美国16岁少年执意外出被继父射杀# 凶案现场曝光】据外媒报道，当地时间22日，美国乔治亚州亚特兰大一名男子开枪射杀年仅16岁的儿子，理由是这名少年在新冠肺炎疫情封锁期间执意外出，目前涉事男子已被警方以涉嫌杀人逮捕。报道称，嫌犯伯尼·哈格罗夫现年42岁，当地时间22日早上，其继子罗伯茨拒绝听从父母留在家里的命令，也没有遵守政府的居家令，执意外出，惹怒哈格罗夫。罗伯茨回家时，踢门进入，并与继父哈格罗夫发生肢体冲突。哈格罗夫一气之下向罗伯茨胸部连开数枪，造成后者重伤，送院后不治身亡。http://t.cn/A6wdnoYb ,2020-04-24 17:57,0,0,0
IEP650Rvx,HanNews,女,湖北,126,45600,HanNews:【2020“书香江城——全民读书月”云发布 城市重启中的阅读与生活】#2020“书香江城——全民读书月”# 随着城市的重启和复苏，第25个“国际读书日”来临之际，2020年“书香江城——全民读书月”云直播活动，在“见微直播”线上成功举办。城市重启的春光里，文学与朗诵名家、抗疫一线归来的警官，以及武汉市民和小学师生，与热爱阅读的网友一起“赏阅读，品生活”。疫情过后，大家又有什么不一样的体会呢？也许，“云”、“阅读”、“感悟”是出现频率最高的词汇。#世界读书日# #武汉加油# #武汉重启# #全民读书季# #读书# #我们读书吧# #榜样阅读#  http://t.cn/A6wgZeBH ,2020-04-24 17:57,0,1,0
IEP5Z6Ymf,河北全攻略,男,四川,85,506550,河北全攻略:#石家庄身边事# 【石家庄市已全面有序恢复正常预防接种 】4月25日是第34个“全国儿童预防接种日”，宣传主题是“及时接种疫苗，共筑健康屏障”。来自市疾控中心的信息显示，随着新冠肺炎疫情防控形势持续向好，各地生产生活秩序逐步恢复，目前我市已全面有序恢复正常预防接种工作。     市疾控中心专家表示，接种疫苗是预防控制传染病最有效的手段。疫苗的发明和预防接种是人类最伟大的公共卫生成就。疫苗接种的普及，避免了无数儿童残疾和死亡。世界各国政府均将预防接种列为最优先的公共预防服务项目。我国通过接种疫苗，实施国家免疫规划，有效地保护了广大儿童的健康和生命安全。不断提高免疫服务质量，维持高水平接种率是全社会的责任。     据了解，从1978年开始，石家庄市通过有计划地开展预防接种，新生儿破伤风、小儿麻痹、儿童麻疹、百日咳等疫苗针对传染病显著下降。2002年推广新生儿乙肝疫苗接种后，小于5岁儿童乙肝病毒表面抗原携带率从1992年的9.67%降至2014年的0.32%。通过实施扩大国家免疫规划，我市乙肝、甲肝、麻疹、流脑、乙脑、百日咳等传染病进入低发状态，已连续20多年没有发生白喉病例。 （石家庄日报） 原图 ,2020-04-24 17:57,0,0,0
IEP5Z8nZa,福建科普,男,福建,300,55345,福建科普:#福建科普•热点聚焦# 【从未见过的#卫星视角下的中国#，超前技术展现祖国繁荣】今天是第五个中国航天日，#卫星视角下的中国#公益直播带领大家透过吉林一号的镜头，#从卫星上看疫情前后的世界#，从卫星视角看火箭发射壮阔景象。中国探索宇宙奥秘的脚步从未停止，为祖国土地的波澜壮阔感到骄傲，为祖国科技的繁荣发展感到自豪！ http://t.cn/A6wdE9W6 ,2020-04-24 17:57,1,0,0
IEP5RpiCf,哈喽小驴,女,浙江,462,153,哈喽小驴:来说一说我的打耳洞史第一次，下沙商贸城，刚上大一，二姐陪我去打的，还给我付了钱，这是一段与血、痂奋斗的日子，也是过敏肤质与强愈合能力的抗争，在3年后的某一天摘下耳钉后，三四天就愈合上了，再也插不进去。第二次打耳洞是在星光大道，猪小菜陪我去打的，是在2018年的3/4月份吧，那年端午回家睡了一觉，耳钉找不到了，就去商场买了银的耳钉，结果因为新耳钉的针太短，很容易肿，只能摘了，不到三四天又堵了。第三次是2019年3/4月，城西银泰，管管陪我去打的，期间也肿胀发炎，好在有杭州某医院配的药膏效果超级棒，但是因为过年疫情影响，在家呆的时间太久，右耳再一次肿了，只能摘了，等回到杭州又带不上了。四月份的某一天因为买了新毛巾洗脸，不小心把左耳耳钉扯下来了，而且还找不到了，肿了，然后也带不上了。不知道还要不要再去打？还是蛮烧钱的。 ,2020-04-24 17:56,1,0,1
IEP5QfJoj,郝照明,男,山东,136,1139,郝照明:4月29日，一起来见证光的诞生|如是书店石老人店24小时营业制度醒目！T·S·艾略特在《荒原》里写：四月是最残忍的一个月。如今读来，竟有了几分预言的意味。当疫情席卷世界，当恐慌继续蔓延，我们应当做些什么？我们还能做些什么？或许，我们只是需要一束光，照亮自己的精神前路。一如弗吉尼亚·伍尔夫的《到灯塔去》，以灯塔的“第三道闪光”为启示，提纯灵魂，也驱赶空虚。信息时代的节奏太快，令无数都市人疲于奔命。日复一日的单调与重复，往往导致精神的荒芜。但独立书店永远保持着灯塔的姿态。阅读，便是那黑暗中的温暖灯光，时刻指引着我们的内心航向。自4月29日起，如是书店石老人店将实行24小时营业制度。29日当天，我们将点亮一座灯塔，用于“图书漂流”，也象征我们对文化生活的理想坚持。这座灯塔将永不熄灭，永远在海边闪耀光芒。每一位读书人都有求知的渴望，在这个日新月异的世界里，读者需要“新知”的灌溉，书店同样也应当以传递“新知”为己任，致力于成为一座城市的“精神灯塔”，推动更多人自觉探索世界。如是书店石老人店开启24小时的全天在地服务，不仅是如是品牌升级的2.0新起点，同时也按下了“新知”的触发开关——打开新知觉，提供新知识，遇见新知己。青岛，作为一座海滨城市，是帆船之都、电影之都，也是时尚之都、活力之都。有了这片海，才有了这座城。胶澳历史，带来了海派文化，现代生活，催生了海岸文化。自然天赋与人文耕耘相结合，孕育了这座城市的独特气质和城市美学。#青岛##青岛24小时书店# @青岛随手拍 @青岛市文化和旅游局 @青岛市图书馆 @大绵羊BOBO @崂山风景区官方微博 @青岛发布 http://t.cn/RZ2gCeQ 显示地图 原图 ,2020-04-24 17:56,1,2,1
IEP5Gt9cX,静海发布,男,天津,68,127966,静海发布:#静海战“疫”# 【青春力量｜从“管家婆”到“女战士” 为民服务无延迟】        李伟，区司法局法制审核科副科长（正科级）、一级主任科员，大邱庄镇西尚码头村党支部第一书记、村委会主任。在村“两委”班子成员的眼里，她是区委选派的“主心骨”；在全村170多户、500名村民的眼里，她是事无巨细的“管家婆”，在奋战在疫情防控一线的干部群众眼里，她是带头冲锋的“女战士”，总之，哪里有需要哪里就有李伟的身影。要做能干事的书记        2018年6月，接到组织安排，李伟在努力克服家中父亲、婆婆均患有大病、孩子尚小、丈夫长期驻村帮扶等重重困难后，毅然来到西尚码头村。面对陌生的工作环境和村民们的质疑，她蹲墙根、拉家常，挨家挨户走访，了解村民所想所需，拉近与村民的距离。        两年来，她心系百姓解民忧。把全村30余年未整修的老化上水管道重新铺设，并安装纯净水设备；带头解决村环境“脏乱差臭”，干农活儿浑身过敏不吭声；为了确保安全，积极筹措资金为村修路，在村街里巷无死角安装路灯和摄像头，不到半年，村子大变样。村民们都说：“行，这是一个干实事的书记！”她初生牛犊不怕虎。积极化解信访矛盾，讲政策、讲人情、攀关系，愣是将几年都没有头绪的一盘死棋“盘活”，最终为村民盘活了资产、争得了利益。村民们都说：“行，这是一个能干成事的书记！”以村为家 严防死守控疫情        新冠肺炎疫情暴发后，她迅速采取措施，加强防控力度，从大年初一到现在一直战斗在前线，设卡口、封路口、巡道口，布控全村防疫工作。经过多方联系，她自掏腰包为全体村民发放消毒用品，还带领志愿者守住胡同口，叮嘱村民佩戴口罩，发放疫情防控知识明白纸，为胡同喷洒消毒水……随着企业的逐渐复工，外地返工人员越来越多，村内大部分人畏惧害怕时，她主动担负起返工人员的隔离监督工作，每日定时测量体温，配送物品。村民们都说：“行，这是一个能吃苦的书记！”        为了做好村庄封闭管理，她和村委们把村委会搬到了卡口，把办公桌挪到了集装箱，把饭菜换成了方便面。越是到吃饭的时候，她越是自己站在卡口，越是下班的时候，她越是自己守在一线，为村民把好关、站好岗。“你们先吃吧，别等我了！”面对每天都会打电话，盼着她能早点回家的女儿，李伟心怀愧疚。但疫情当前，李伟选择舍小家为大家，以村民们的健康安全为第一要务。        这几天，李伟正张罗着村里蔬菜驿站的“开业”事项，为村民精打细算，俨然又成了一位“大管家”。西尚码头村内没有菜站，封闭管理后，村民买菜成了大难题。李伟当即提出，成立西尚码头村自己的菜站。于是，她每天早上六点准时起床，赶往范庄子批发市场为村民采购新鲜的蔬菜和水果，一筐筐的黄瓜、西红柿、土豆等，陆续送到了村民家中，而她的小轿车摇身一变，成了村民采买的“小货车”，除了满足村民的“菜篮子”，她还要兼顾采买米面油和个别村民的常用药品……村民们心疼地说：“咱们把李书记的车都给弄脏了，等疫情结束，咱一定给换套新坐垫。”为了表示感谢，村民们自发在网上发布“表扬信”，她的事迹也多次被市级媒体播报。        “有事就找我们李书记！”在西尚码头村民心里，好像无论啥事，他们的李书记都能解决。这就是西尚码头村老百姓心目中人民满意的好干部！ [组图共3张] 原图 ,2020-04-24 17:56,0,0,0
IEP5F1pUz,子午岭林区检察,男,甘肃,479,748,子午岭林区检察:【七部委：实施部分职业资格“先上岗、再考证”阶段性措施】4月23日，人力资源社会保障部、教育部、司法部、农业农村部、文化和旅游部、国家卫生健康委和国家知识产权局联合印发《关于应对新冠肺炎疫情影响实施部分职业资格“先上岗、再考证”阶段性措施的通知》，对《国家职业资格目录》中部分职业资格实施“先上岗、再考证”阶段性措施。http://t.cn/A6w1Ukzp ,2020-04-24 17:56,0,0,0
IEP5C2T8T,洋葱omall娜些婲儿,女,其他,167,49,洋葱omall娜些婲儿:疫情结束去海底捞吃饭的时候，热情的服务员总会问小朋友你要喝什么呀？喝可乐？还是喝果汁？作为父母的你多么希望给小朋友来一杯鲜榨果汁，这个时候榨汁杯就是神仙好物，海底捞的水果供应不需要花费一分钱，带一个杯子就能做出安心的鲜榨果汁，摩飞第二代榨汁杯上架，懂你所需，为你所想[爱心] http://t.cn/A6wgZ8DV ,2020-04-24 17:56,2,0,0
IEP5Axkta,没有美食解决不了的烦恼,女,重庆,111,109,没有美食解决不了的烦恼:【疫情结束，堂食终归怀抱】#吃吃吃# 因为疫情困在家中的你们，是否想念能够堂食的日子？是否拥有想吃却不能满足的烦恼？当然，如今疫情还没结束，不过我们也不能闲着，可以先在家把想去的品尝的堂食进行盘点待疫情结束，立即出发！在外吃火锅烧烤不香吗？只不过，钱包会空，身材会走样。 http://t.cn/R2Wxu6H 显示地图 [组图共6张] 原图 ,2020-04-24 17:56,1,1,0
IEP5le8o3,华阴检察,男,陕西,559,24403,华阴检察:【哈尔滨院感链再延长 #黑龙江新增3例均与一确诊患者有关#】4月24日，黑龙江省卫健委通报新增3例确诊病例，其中哈尔滨2例为无症状感染者订正，均为87岁陈某君在哈尔滨市二院和哈医大一院住院期间，同病区患者的密切接触者。大庆一例，因陪护病人，与陈某君在哈医大一院期间曾处于同病区。#聚焦新冠肺炎疫情#http://t.cn/A6wgzwBj ,2020-04-24 17:55,0,0,0
IEP5h5yer,福建新闻广播fm1036,女,福建,474,408287,福建新闻广播fm1036:#1036动新闻##严防疫情输入# 【福建30部门“云签署”，强强联合共筑疫情输入防火墙】为了筑牢疫情输入防火墙，今天，福州海关、厦门海关、福建省商务厅（口岸办）牵头组织，福建省外事办、税务局、厦门边检总站等30个部门（单位）通过“云签署”方式，共同签署了《福建省口岸安全风险联合防控机制》，各成员单位将建立议事、日常联络和评估分析三项制度，共享本领域风险数据、风险信息，发挥各自优势，实现资源共享，提升福建省口岸安全风险联合防控能力。这次大范围的“强强联手”将给八闽百姓带来一剂“定心丸”。 http://t.cn/A6wgZOGt ,2020-04-24 17:55,1,1,0
